URL                                              | Module                                          | Name                            | Decorator
-------------------------------------------------+-------------------------------------------------+---------------------------------+-
/                                                | igs_app_base.session.vw.ImIn                    | session_imin                    | 
/admin/                                          | django.contrib.admin.sites.index                | admin:index                     | 
/admin/<app_label>/                              | django.contrib.admin.sites.app_index            | admin:app_list                  | 
/admin/<url>                                     | django.contrib.admin.sites.catch_all_view       |                                 | 
/admin/auth/group/                               | django.contrib.admin.options.changelist_view    | admin:auth_group_changelist     | 
/admin/auth/group/<path:object_id>/              | django.views.generic.base.RedirectView          |                                 | 
/admin/auth/group/<path:object_id>/change/       | django.contrib.admin.options.change_view        | admin:auth_group_change         | 
/admin/auth/group/<path:object_id>/delete/       | django.contrib.admin.options.delete_view        | admin:auth_group_delete         | 
/admin/auth/group/<path:object_id>/history/      | django.contrib.admin.options.history_view       | admin:auth_group_history        | 
/admin/auth/group/add/                           | django.contrib.admin.options.add_view           | admin:auth_group_add            | 
/admin/auth/user/                                | django.contrib.admin.options.changelist_view    | admin:auth_user_changelist      | 
/admin/auth/user/<id>/password/                  | django.contrib.auth.admin.user_change_password  | admin:auth_user_password_change | 
/admin/auth/user/<path:object_id>/               | django.views.generic.base.RedirectView          |                                 | 
/admin/auth/user/<path:object_id>/change/        | django.contrib.admin.options.change_view        | admin:auth_user_change          | 
/admin/auth/user/<path:object_id>/delete/        | django.contrib.admin.options.delete_view        | admin:auth_user_delete          | 
/admin/auth/user/<path:object_id>/history/       | django.contrib.admin.options.history_view       | admin:auth_user_history         | 
/admin/auth/user/add/                            | django.contrib.auth.admin.add_view              | admin:auth_user_add             | 
/admin/autocomplete/                             | django.contrib.admin.sites.autocomplete_view    | admin:autocomplete              | 
/admin/jsi18n/                                   | django.contrib.admin.sites.i18n_javascript      | admin:jsi18n                    | 
/admin/login/                                    | django.contrib.admin.sites.login                | admin:login                     | 
/admin/logout/                                   | django.contrib.admin.sites.logout               | admin:logout                    | 
/admin/password_change/                          | django.contrib.admin.sites.password_change      | admin:password_change           | 
/admin/password_change/done/                     | django.contrib.admin.sites.password_change_done | admin:password_change_done      | 
/admin/r/<int:content_type_id>/<path:object_id>/ | django.contrib.contenttypes.views.shortcut      | admin:view_on_site              | 
/administracion/                                 | igs_app_base.vw_app.Administracion              | idx_app_administracion          | 
/catalogos-de-sistema/                           | igs_app_catalogo.views.Catalogos                | idx_app_catalogo                | 
/color-bootstrap/                                | igs_app_base.views.List                         | bootstrapcolor_list             | 
/color-bootstrap/<int:pk>                        | igs_app_base.views.Read                         | bootstrapcolor_read             | 
/color-bootstrap/actualizar/<int:pk>             | igs_app_base.views.Update                       | bootstrapcolor_update           | 
/color-bootstrap/eliminar/<int:pk>               | igs_app_base.views.Delete                       | bootstrapcolor_delete           | 
/color-bootstrap/eliminar/multiple/              | igs_app_base.views.DeleteMany                   | bootstrapcolor_delete_many      | 
/color-bootstrap/nuevo/                          | igs_app_base.views.Create                       | bootstrapcolor_create           | 
/configuracion/                                  | igs_app_base.vw_app.Configuracion               | idx_app_configuracion           | 
/entrar/                                         | igs_app_base.session.vw.Login                   | session_login                   | 
/favorito/                                       | igs_app_base.views.List                         | favorito_list                   | 
/favorito/<int:pk>                               | igs_app_base.views.Read                         | favorito_read                   | 
/favorito/actualizar/<int:pk>                    | igs_app_base.views.Update                       | favorito_update                 | 
/favorito/add/                                   | igs_app_favorito.favorito.vw.UsrAddFav          | favorito_add                    | 
/favorito/delete/                                | igs_app_favorito.favorito.vw.UsrDeleteFav       | favorito_delete                 | 
/favorito/eliminar/<int:pk>                      | igs_app_base.views.Delete                       | favorito_delete                 | 
/favorito/eliminar/multiple/                     | igs_app_base.views.DeleteMany                   | favorito_delete_many            | 
/favorito/get/                                   | igs_app_favorito.favorito.vw.UsrGetList         | favorito_get                    | 
/favorito/nuevo/                                 | igs_app_base.views.Create                       | favorito_create                 | 
/favorito/yo/                                    | igs_app_favorito.favorito.vw.UsrList            | mine_fav_list                   | 
/favorito/yo/<int:pk>                            | igs_app_favorito.favorito.vw.UsrRead            | mine_fav_read                   | 
/favorito/yo/actualizar/<int:pk>                 | igs_app_favorito.favorito.vw.UsrUpdate          | mine_fav_update                 | 
/favorito/yo/eliminar/<int:pk>                   | igs_app_favorito.favorito.vw.UsrDelete          | mine_fav_delete                 | 
/favorito/yo/eliminar/multiple/                  | igs_app_favorito.favorito.vw.UsrDeleteMany      | mine_fav_delete_many            | 
/favorito/yo/nuevo/                              | igs_app_favorito.favorito.vw.UsrCreate          | mine_fav_create                 | 
/media/<path>                                    | django.views.static.serve                       |                                 | 
/menu-principal/                                 | igs_app_base.menu.vw.List                       | menuopc_list                    | 
/menu-principal/<int:pk>                         | igs_app_base.views.Read                         | menuopc_read                    | 
/menu-principal/actualizar/<int:pk>              | igs_app_base.views.Update                       | menuopc_update                  | 
/menu-principal/eliminar/<int:pk>                | igs_app_base.views.Delete                       | menuopc_delete                  | 
/menu-principal/eliminar/multiple/               | igs_app_base.views.DeleteMany                   | menuopc_delete_many             | 
/menu-principal/nuevo/                           | igs_app_base.views.Create                       | menuopc_create                  | 
/migrar/                                         | igs_app_base.views.Migrate                      | aplicar_migraciones_vw          | 
/parametro-de-sistema/                           | igs_app_base.views.List                         | parametrosistema_list           | 
/parametro-de-sistema/<int:pk>                   | igs_app_base.views.Read                         | parametrosistema_read           | 
/parametro-de-sistema/actualizar/<int:pk>        | igs_app_base.views.Update                       | parametrosistema_update         | 
/parametro-de-sistema/eliminar/<int:pk>          | igs_app_base.views.Delete                       | parametrosistema_delete         | 
/parametro-de-sistema/eliminar/multiple/         | igs_app_base.views.DeleteMany                   | parametrosistema_delete_many    | 
/parametro-de-sistema/establecer/                | igs_app_base.parametrosistema.vw.Set            | parametrosistema_set            | 
/parametro-de-sistema/nuevo/                     | igs_app_base.views.Create                       | parametrosistema_create         | 
/parametro-de-usuario/                           | igs_app_base.views.List                         | parametrousuario_list           | 
/parametro-de-usuario/<int:pk>                   | igs_app_base.views.Read                         | parametrousuario_read           | 
/parametro-de-usuario/actualizar/<int:pk>        | igs_app_base.views.Update                       | parametrousuario_update         | 
/parametro-de-usuario/eliminar/<int:pk>          | igs_app_base.views.Delete                       | parametrousuario_delete         | 
/parametro-de-usuario/eliminar/multiple/         | igs_app_base.views.DeleteMany                   | parametrousuario_delete_many    | 
/parametro-de-usuario/establecer/                | igs_app_base.parametrousuario.vw.Set            | parametrousuario_set            | 
/parametro-de-usuario/nuevo/                     | igs_app_base.views.Create                       | parametrousuario_create         | 
/perfil-de-usuario/                              | igs_app_base.views.List                         | group_list                      | 
/perfil-de-usuario/<int:pk>                      | igs_app_base.views.Read                         | group_read                      | 
/perfil-de-usuario/actualizar/<int:pk>           | igs_app_base.views.Update                       | group_update                    | 
/perfil-de-usuario/eliminar/<int:pk>             | igs_app_base.views.Delete                       | group_delete                    | 
/perfil-de-usuario/eliminar/multiple/            | igs_app_base.views.DeleteMany                   | group_delete_many               | 
/perfil-de-usuario/nuevo/                        | igs_app_base.views.Create                       | group_create                    | 
/permiso-de-usuario/                             | igs_app_base.views.List                         | permission_list                 | 
/permiso-de-usuario/<int:pk>                     | igs_app_base.views.Read                         | permission_read                 | 
/permiso-de-usuario/actualizar/<int:pk>          | igs_app_base.views.Update                       | permission_update               | 
/permiso-de-usuario/eliminar/<int:pk>            | igs_app_base.views.Delete                       | permission_delete               | 
/permiso-de-usuario/eliminar/multiple/           | igs_app_base.views.DeleteMany                   | permission_delete_many          | 
/permiso-de-usuario/nuevo/                       | igs_app_base.views.Create                       | permission_create               | 
/salir                                           | igs_app_base.session.vw.Logout                  | session_logout                  | 
/sql/                                            | igs_app_base.sql.vw.SQLView                     | sql_exec_rows                   | 
/sql/2-json/                                     | igs_app_base.sql.vw.SQL2JSONView                | sql_exec_json_out               | 
/sql/2json/                                      | igs_app_base.sql.vw.SQL2JSONView                | sql_exec_json                   | 
/tipo-parametro/                                 | igs_app_base.views.List                         | tipoparametro_list              | 
/tipo-parametro/<int:pk>                         | igs_app_base.views.Read                         | tipoparametro_read              | 
/tipo-parametro/actualizar/<int:pk>              | igs_app_base.views.Update                       | tipoparametro_update            | 
/tipo-parametro/eliminar/<int:pk>                | igs_app_base.views.Delete                       | tipoparametro_delete            | 
/tipo-parametro/eliminar/multiple/               | igs_app_base.views.DeleteMany                   | tipoparametro_delete_many       | 
/tipo-parametro/nuevo/                           | igs_app_base.views.Create                       | tipoparametro_create            | 
/usuario/                                        | igs_app_base.user.vw.List                       | user_list                       | 
/usuario/<int:pk>                                | igs_app_base.user.vw.Read                       | user_read                       | 
/usuario/actualizar/<int:pk>                     | igs_app_base.user.vw.Update                     | user_update                     | 
/usuario/eliminar/<int:pk>                       | igs_app_base.user.vw.Delete                     | user_delete                     | 
/usuario/eliminar/multiple/                      | igs_app_base.user.vw.DeleteMany                 | user_delete_many                | 
/usuario/mi-perfil/                              | igs_app_base.user.vw.Me                         | user_me                         | 
/usuario/nuevo/                                  | igs_app_base.user.vw.Create                     | user_create                     | 
/usuario/reestablecer-password/                  | igs_app_base.user.vw.ResetPassword              | user_reset_password             | 
/usuario/reestablecer-password/<str:username>    | igs_app_base.user.vw.ResetPassword              | user_reset_password             | 
